db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,InfoDisplay_11010115_Title,试语的信,Shiyu's Letter,Thư Của Thí Ngữ
lang_multi_text.db,MultiText,InfoDisplay_11020101_Text,"并肩子：兄弟、老兄、朋友。
甩/报个蔓：报上名来。
闷条子，不亮钢：不便通报名号。
大/响蔓：名头大的人。
空子：不懂行话的小白。
团春：用行话交流。
腿儿：受敬仰的人。
瓢把子：老大，首领。
端碗水来：钱财交出来。
招路把合：眼睛放亮点，看仔细。
招子：眼睛。
顺风子：耳朵。
金杆子：腿。
青子：刀兵。
棍子：枪械。
……","Side by side: brother, buddy, friend.
Shake/report a crank: to report a name.
Stifle the bars, not to shine the steel: inconvenient to inform the name.
Big/Loud crank: a person with a big name.
Empty: a white person who doesn't know the jargon.
Tuanchun: communicating in jargon.
Legs: a person who is admired.
Ladybird: boss, chief.
Tuan Shui Huo: hand over the SHC money.
Zhaoluzhuanghe: put your eyes on, look carefully.
Zhaizi: eyes.
Shunfengzi: ears.
Golden rod: legs.
Qingzi: swords and weapons.
Stick: guns.
....","Kề vai: Huynh đệ, lão huynh, bạn bè.
Xưng danh: Báo tên ra.
Ngậm thẻ, không sáng thép: Không tiện báo danh tính.
Tiếng to/lớn: Người có danh tiếng lớn.
Rỗng: Gà mờ không hiểu tiếng lóng.
Đoàn xuân: Giao tiếp bằng tiếng lóng.
Chân: Người được kính trọng.
Cái gáo: Lão đại, thủ lĩnh.
Bưng bát nước lên: Giao tiền tài ra.
Chiếu đèn pha: Mắt nhìn cho rõ, nhìn kỹ vào.
Chiêu tử: Mắt.
Thuận phong tử: Tai.
Cán vàng: Chân.
Thanh tử: Đao kiếm.
Gậy: Súng ống.
..."
lang_multi_text.db,MultiText,InfoDisplay_11020101_Title,新东春西典·其一,Eastern Spring and Western Canon: I,Tân Đông Xuân Tây Điển - 1
lang_multi_text.db,MultiText,InfoDisplay_11020102_Text,"甩/报个蔓：报上名来
闷条子，不亮钢：不便通报名号
空子：不懂行话的小白
团春：用行话交流
端碗水来：钱财交出来

这里听不懂的话也太多了，我先记这些要紧的吧，其他的就见机行事，努力一把一定能在这里活下去的！","To fling/report a man's name: to report a name
Stifled, not shining steel: inconvenient to report the name
Empty: a white person who doesn't know the lingo
Tuanchun: to communicate in the lingo
Tuan Shui: handing over SHC money

There are too many unintelligible words here, so I'll memorize the important ones first, and the others will be taken as they come, and I'm sure I can survive here with a little effort!","Xưng danh: Báo tên ra
Ngậm thẻ, không sáng thép: Không tiện báo danh tính
Rỗng: Gà mờ không hiểu tiếng lóng
Đoàn xuân: Giao tiếp bằng tiếng lóng
Bưng bát nước lên: Giao tiền tài ra

Ở đây có quá nhiều từ nghe không hiểu, mình ghi nhớ những cái quan trọng này trước đã, những cái khác thì tùy cơ ứng biến, cố gắng một chút nhất định có thể sống sót ở đây!"
lang_multi_text.db,MultiText,InfoDisplay_11020102_Title,《新人流放者的备忘录》,Memorandum for Newcomer Exiles,"""Ghi Chú Của Lính Mới Lưu Đày"""
lang_multi_text.db,MultiText,InfoDisplay_11020103_Text,海市，欢迎你！,"Haymarket, welcome!","Hải Thị, chào mừng bạn!"
lang_multi_text.db,MultiText,InfoDisplay_11020103_Title,陈旧的路牌,Obsolete Road Sign,Biển Báo Cũ Kỹ
lang_multi_text.db,MultiText,InfoDisplay_11020104_Text,空白的警告牌，上面的图案被海水浸泡脱落，无法得知它曾经在警告人们什么……,Blank warning sign with a design soaked off by seawater that it's impossible to know what it was once warning people about ......,"Biển cảnh báo trống trơn, hình vẽ bên trên đã bị nước biển ngâm đến bong tróc, không thể biết được nó từng cảnh báo mọi người điều gì..."
lang_multi_text.db,MultiText,InfoDisplay_11020104_Title,迷失标志,Lost Signs,Dấu Hiệu Mất Phương Hướng
lang_multi_text.db,MultiText,InfoDisplay_11020105_Text,"你是个不夜城
华灯起
乐声响
歌舞升平……","You're a city that never sleeps
The lights come on
The music is playing
Singing and dancing ......","Người là tòa thành không ngủ
Đèn hoa lên
Nhạc vang rền
Ca vũ thái bình..."
