db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,MenuConfig_5_OptionsName_004,超高画质,High Quality,Hình Ảnh Siêu Cao
lang_multi_text.db,MultiText,MenuConfig_5_OptionsName_005,极致画质,Ultra Quality,Hình Ảnh Cực Đẹp
lang_multi_text.db,MultiText,MenuConfig_5_SubName,基础,Basic,Cơ Bản
lang_multi_text.db,MultiText,MenuConfig_6_Name,最高帧率,Frame Rate,Tốc Độ Khung Hình Tối Đa
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_0,24fps,24,24
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_1,30fps,30,30
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_2,45fps,45,45
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_3,60fps,60,60
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_4,120fps,120,120
lang_multi_text.db,MultiText,MenuConfig_6_OptionsName_5,90fps,90fps,90fps
lang_multi_text.db,MultiText,MenuConfig_6_SubName,自定义,Custom,Tùy Chỉnh
lang_multi_text.db,MultiText,MenuConfig_7_KeyMap,W,W,W
lang_multi_text.db,MultiText,MenuConfig_7_Name,向前移动,Move Forward,Di Chuyển Về Trước
lang_multi_text.db,MultiText,MenuConfig_7_SubName,操作,Actions,Điều Khiển
lang_multi_text.db,MultiText,MenuConfig_8_KeyMap,S,S,S
lang_multi_text.db,MultiText,MenuConfig_8_Name,向后移动,Move Backwards,Di Chuyển Về Sau
lang_multi_text.db,MultiText,MenuConfig_8_SubName,操作,Actions,Điều Khiển
lang_multi_text.db,MultiText,MenuConfig_9_KeyMap,A,A,A
lang_multi_text.db,MultiText,MenuConfig_9_Name,向左移动,Move Left,Di Chuyển Sang Trái
lang_multi_text.db,MultiText,MenuConfig_9_SubName,操作,Actions,Điều Khiển
lang_multi_text.db,MultiText,MenuConfig_10_KeyMap,D,D,D
lang_multi_text.db,MultiText,MenuConfig_10_Name,向右移动,Move Right,Di Chuyển Sang Phải
lang_multi_text.db,MultiText,MenuConfig_10_SubName,操作,Actions,Điều Khiển
