db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,PrefabTextItem_1278803971_Text,Click to type,Click to type,Click to type
lang_multi_text.db,MultiText,PrefabTextItem_1281948783_Text,永夜重现,Nightmare Revisits,Đêm Trường Tái Hiện
lang_multi_text.db,MultiText,PrefabTextItem_1284079451_Text,筛选,Filter,Lọc
lang_multi_text.db,MultiText,PrefabTextItem_1284338997_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1284607446_Text,通关可获得,Stage Rewards,Thông quan sẽ nhận
lang_multi_text.db,MultiText,PrefabTextItem_1284661499_Text,多人模式,Co-op Mode,Chế độ nhiều người chơi
lang_multi_text.db,MultiText,PrefabTextItem_1285029519_Text,活动提供试用角色,Trial Resonators will be available,Sự kiện cung cấp nhân vật dùng thử
lang_multi_text.db,MultiText,PrefabTextItem_1285133960_Text,包含以下内容：,Contains:,Bao gồm các nội dung sau:
lang_multi_text.db,MultiText,PrefabTextItem_1285342201_Text,心愿委托,Lodge Wishes,Ủy thác tâm nguyện
lang_multi_text.db,MultiText,PrefabTextItem_1286293998_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1286329635_Text,获取途径,Obtainable via,Cách nhận
lang_multi_text.db,MultiText,PrefabTextItem_1286570142_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1288022654_Text,数据来源于活跃玩家,Data from Active Players,Dữ liệu đến từ người chơi tích cực
lang_multi_text.db,MultiText,PrefabTextItem_1288130526_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1288943408_Text,连续30日，每日登录领取,Daily rewards for 30 days,"Liên tục 30 ngày, đăng nhập mỗi ngày để nhận"
lang_multi_text.db,MultiText,PrefabTextItem_1289426366_Text,继续探索地图吧！,Keep exploring!,Tiếp tục thám hiểm bản đồ nào!
lang_multi_text.db,MultiText,PrefabTextItem_1290045371_Text,消耗疲劳值,Vigor Cost,Tiêu hao điểm mệt mỏi
lang_multi_text.db,MultiText,PrefabTextItem_1290194914_Text,进入下一天,Proceed to Next Day,Sang ngày tiếp theo
lang_multi_text.db,MultiText,PrefabTextItem_1290933999_Text,剩余时间：{0},Remaining: {0},Thời gian còn lại: {0}
lang_multi_text.db,MultiText,PrefabTextItem_1291489899_Text,回到起点,Back to the starting point,Về điểm xuất phát
lang_multi_text.db,MultiText,PrefabTextItem_1292761850_Text,进行中,Ongoing,Đang diễn ra
lang_multi_text.db,MultiText,PrefabTextItem_1293102695_Text,首次击杀敌人后解锁,Defeat an enemy for the first time to unlock,Mở khóa sau lần đầu hạ gục kẻ địch
lang_multi_text.db,MultiText,PrefabTextItem_1293541333_Text,限时奖励,Limited-Time Rewards,Thưởng giới hạn
lang_multi_text.db,MultiText,PrefabTextItem_1293562808_Text,波仔徽章,Namipon Badge,Huy hiệu Namipon
lang_multi_text.db,MultiText,PrefabTextItem_1294132170_Text,可交付,Deliverable,Có thể giao nộp
lang_multi_text.db,MultiText,PrefabTextItem_1297784338_Text,开始挑战,Challenge Begin,Bắt đầu khiêu chiến
lang_multi_text.db,MultiText,PrefabTextItem_1298191279_Text,招募商店,Recruitment Shop,Cửa hàng chiêu mộ
lang_multi_text.db,MultiText,PrefabTextItem_1298406221_Text,紫色,Purple,Tím
lang_multi_text.db,MultiText,PrefabTextItem_1302108026_Text,添加好友,Add Friend,Thêm bạn
lang_multi_text.db,MultiText,PrefabTextItem_1302715335_Text,更多属性,More Stats,Thêm thuộc tính
lang_multi_text.db,MultiText,PrefabTextItem_1303502989_Text,战斗特色,Combat Features,Đặc điểm chiến đấu
lang_multi_text.db,MultiText,PrefabTextItem_1304511890_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1307412017_Text,领取,Claim,Nhận
lang_multi_text.db,MultiText,PrefabTextItem_1310685186_Text,接受,Accept,Chấp nhận
lang_multi_text.db,MultiText,PrefabTextItem_1311353717_Text,邮递库存,Delivery Inventory,Kho hàng gửi
lang_multi_text.db,MultiText,PrefabTextItem_1311683132_Text,角色列表,Resonators,Danh sách nhân vật
lang_multi_text.db,MultiText,PrefabTextItem_1312185291_Text,可邀约,Available,Có thể mời
lang_multi_text.db,MultiText,PrefabTextItem_1313784076_Text,剩余耐久,Current Durability,Độ bền còn lại
lang_multi_text.db,MultiText,PrefabTextItem_1313933517_Text,累计,Total,Tích lũy
lang_multi_text.db,MultiText,PrefabTextItem_1314248190_Text,x300,*300,*300
lang_multi_text.db,MultiText,PrefabTextItem_1314563788_Text,花絮,Behind the Scenes,Hậu trường
lang_multi_text.db,MultiText,PrefabTextItem_1319295994_Text,请输入邮箱,Enter email,Vui lòng nhập email
lang_multi_text.db,MultiText,PrefabTextItem_1322123985_Text,存在异常，如有疑问请联系官方客服,Please contact our Customer Service for assistance,"Có bất thường, nếu có thắc mắc vui lòng liên hệ CSKH chính thức"
lang_multi_text.db,MultiText,PrefabTextItem_1322524068_Text,好感等级,Intimacy,Cấp độ hảo cảm
lang_multi_text.db,MultiText,PrefabTextItem_1323861673_Text,骑手排名,Biker Ranking,Xếp hạng Tay Đua
lang_multi_text.db,MultiText,PrefabTextItem_1325556950_Text,邀请你加入多人游戏,Invites you to play in Co-op Mode,Mời bạn tham gia trò chơi nhiều người chơi
lang_multi_text.db,MultiText,PrefabTextItem_1326997275_Text,等级提升,Level Up,Tăng cấp
