db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,STNPC_FGLWPYST_2_9,他看着就是个普通的罗伊人啊……只是戴着块面具，还有衣服比较破旧。,"He looked like any ordinary Roya… except he wore a mask, and his clothes were tattered.","Trông hắn cũng giống người Roya bình thường thôi... Chỉ là đeo mặt nạ, với cả quần áo hơi rách rưới."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_2_10,有一批流民，因为学院和族里都不欢迎他们，就靠仿制罗伊族工艺品诈骗为生。,"Outcasts, there are. Shunned by both the Academy and their own tribe. They make a living from making Royan forgeries.","Có một nhóm người lưu vong, vì không được Học viện và bộ tộc chào đón, nên sống bằng nghề làm giả đồ thủ công của tộc Roya để lừa đảo."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_2_11,以后看到衣衫褴褛的族人，一定要留个心眼。他们离开族里时，只被允许带走了那一身衣服。,If you see a Roya in such clothes again… be on your guard. That was all they were permitted to take when they were cast out.,"Sau này thấy tộc nhân ăn mặc rách rưới thì nhất định phải cảnh giác. Khi rời khỏi bộ tộc, họ chỉ được phép mang theo bộ quần áo trên người thôi."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_3_1,蕨团蕨很补的！,Fern Spores are good for your health!,Bào Tử Dương Xỉ bổ lắm đấy!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_3_2,我真的不用了妈……,"I'll pass, Ma. Please...",Con thật sự không cần đâu mẹ...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_3_3,啾噜！,Chuuu!,Chụt chụt!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_1,这蕨团蕨很补的！,"Trust me, dear! Fern Spores are good for your health!",Bào Tử Dương Xỉ này bổ lắm đấy!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_2,但我真的不想吃被踩过的东西……,But I don't want to eat something that's been stepped on…,Nhưng con thực sự không muốn ăn thứ bị giẫm lên đâu...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_3,你尝尝，可好吃了……,"Come on, just a bite! It's really good…","Con nếm thử đi, ngon lắm..."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_4,我不要！,I said no!,Con không muốn!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_5,儿子，你怎么会变这个样子啊？你以前不是这样的！,"What changed you, my son? You didn't use to be like this!","Con trai, sao con lại trở nên thế này? Trước đây con đâu có vậy!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_6,你是不是对隧者的信念动摇了，不然怎么会拒绝日灵祝福过的蕨团蕨？,Your faith in the Exostrider must be shaking! That's the only reason you're refusing Fern Spores blessed by the Soliskin!,"Có phải niềm tin của con với Toại Giả đã lung lay rồi không, nếu không sao lại từ chối Bào Tử Dương Xỉ được Nhật Linh ban phước?"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_7,……,...,...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_8,妈带你去跟牧者沟通下吧。,It's time I took you for some counseling with the Shepherd.,Mẹ đưa con đi gặp Mục Giả để nói chuyện nhé.
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_9,我不用……,I'm fine...,Con không đi...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_4_10,那你就吃个蕨团蕨吧！日灵们刚刚祝福过的食物，一定能让你记起隧者对我们的恩情！,Then eat some of this Fern Spore! Food blessed by the Soliskin is sure to remind you of the grace the Exostrider once bestowed upon us!,"Vậy thì con ăn một miếng Bào Tử Dương Xỉ đi! Thức ăn vừa được các Nhật Linh ban phước, nhất định sẽ giúp con nhớ lại ân tình của Toại Giả đối với chúng ta!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_5_1,你也太笨了哈哈哈……,You're so dumb! Hahaha...,Cậu ngốc quá đi ha ha ha...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_5_2,别笑，你试你也答不出第二题！,Stop laughing! I bet you can't get this one either!,"Đừng có cười, cậu thử đi, cậu cũng không trả lời được câu thứ hai đâu!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_1,……第二题，孩子，答这题需要拿出你的螺算石母。,"…Next question, child. You'll need your Arithmetic Shells for this one.","...Câu thứ hai, các con, trả lời câu này cần lấy Ốc Tính Toán ra."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_2,好的老师，我拿出来了！,"Okay, ma'am! I have them in my hand!","Vâng thưa cô, con lấy ra rồi ạ!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_3,如果在第一个壳格投入一颗石子，第二格投入两颗，第三格三颗，依此类推……,"If you put one stone in the first shell, two in the second, three in the third, and so on and so on…","Nếu bỏ một viên sỏi vào ngăn vỏ thứ nhất, hai viên vào ngăn thứ hai, ba viên vào ngăn thứ ba, cứ thế tính tiếp..."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_4,全部一百个壳格都装上石子后，这里面一共有多少颗石子？,"After filling all one hundred shells, how many stones are there in total?","Sau khi bỏ sỏi vào đủ một trăm ngăn vỏ, thì trong này có tất cả bao nhiêu viên sỏi?"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_5,五千零……五千零二十五颗？,Five thousand… five thousand and twenty-five?,Năm nghìn không trăm... Năm nghìn không trăm hai mươi lăm viên ạ?
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_6,不用着急，孩子，你再想想看。,You need not rush. Take your time and think it over.,"Không cần vội, con cứ nghĩ thêm đi."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_7,哈哈哈哈，这都算不出来，你也太笨了！,Haha! Can't work it out? You're so dumb!,"Ha ha ha ha, thế mà cũng không tính ra, cậu ngốc quá đi!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_6_8,别笑，你试你也答不出第二题！,Stop laughing! I bet you can't get this one either!,"Đừng có cười, cậu thử đi, cậu cũng không trả lời được câu thứ hai đâu!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_7_1,别害羞呀，连机麋都扭得比你尽兴！,"Come on, don't be shy! Even that mech reindeer's got better moves than you!","Đừng ngại mà, đến Tuần Lộc Máy còn lắc lư sung hơn cậu đấy!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_7_2,原来比起遛弯它更喜欢跳舞……,"So… it's like dancing more than walking, huh…",Hóa ra so với đi dạo thì nó thích nhảy múa hơn...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_8_1,敬朔尔，让第一纪的祖先阅尽日月星辰。,"To Sol, the first to have brought the stars to our ancestors during the First Epoch.","Kính dâng Sol, để tổ tiên Kỷ Nguyên Thứ Nhất được chiêm ngưỡng nhật nguyệt tinh tú."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_8_2,敬隧者，赐予第二纪的我们光与热。,"To the Exostrider, who gave us light and warmth in the Second Epoch.","Kính dâng Toại Giả, ban cho chúng ta của Kỷ Nguyên Thứ Hai ánh sáng và nhiệt lượng."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_8_3,敬我们，终将越过第三纪的末日黄昏！,"To us, who will one day cross the last twilight of the Third Epoch.","Kính dâng chúng ta, những người cuối cùng sẽ vượt qua hoàng hôn tận thế của Kỷ Nguyên Thứ Ba!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_9_1,去学院跑一趟实在太累了……,A trip to the Academy is just too much work than it needs to be…,Chạy một chuyến đến Học viện mệt thật đấy...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_9_2,我把重工铁蹄借你运货吧。,"Here, take my Ironhoof.",Tôi cho anh mượn Thiết Đề Trọng Công để chở hàng nhé.
lang_multi_text.db,MultiText,STNPC_FGLWPYST_10_1,去学院跑一趟实在太累了……这一来一回货没卖多少，人累了个半死。,A trip to the Academy is more trouble than it's worth. I'm run ragged before more than a few items are sold.,"Chạy một chuyến đến Học viện mệt thật đấy... Đi đi về về chẳng bán được bao nhiêu hàng, người thì mệt gần chết."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_10_2,你怎么自己一个人在运货啊？那当然是吃力不讨好。,All this hauling on your own? That's a fool's labor.,Sao anh lại tự mình vận chuyển hàng thế? Làm vậy đương nhiên là tốn công vô ích rồi.
lang_multi_text.db,MultiText,STNPC_FGLWPYST_10_3,我把重工铁蹄借你吧。有它帮忙，你仓库那点货一趟就能运完了。,"Here, take my Ironhoof. This old beast can carry your whole stockpile in one go.","Tôi cho anh mượn Thiết Đề Trọng Công nhé. Có nó giúp, đống hàng trong kho của anh chỉ cần một chuyến là chở hết."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_11_1,我永远不可能踏入同一条河流……,I can never step into the same river twice…,Tôi sẽ không bao giờ có thể bước chân vào cùng một dòng sông...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_11_2,并非不可能！,It's not impossible!,Không phải là không thể!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_12_1,隧者终会离开，祂赐予我们的流光河也每时每刻都在变化，我永远不可能踏入同一条河流……,"The Exostrider will leave us, in time. The Luminous River that it gave us is always changing. Into the same river twice, one can never step.","Toại Giả rồi sẽ rời đi, dòng Sông Lưu Quang mà Ngài ban cho chúng ta cũng thay đổi từng giây từng phút, tôi sẽ không bao giờ có thể bước chân vào cùng một dòng sông..."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_12_2,并非不可能！的确，河的水量，流向，甚至每滴水的构成都在变化……,"It's not impossible! True, the river's flow, its volume, each drop within it is always changing...","Không phải là không thể! Đúng là lượng nước, dòng chảy, thậm chí cấu tạo của mỗi giọt nước đều đang thay đổi..."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_12_3,但即使隧者会离开，祂所赐予的流光河也已永远留在了此处。,"But the river itself? Where it lies, it will stay, even when the Exostrider is gone.","Nhưng cho dù Toại Giả có rời đi, dòng Sông Lưu Quang mà Ngài ban tặng cũng đã vĩnh viễn lưu lại nơi này."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_12_4,在无限长的时光中，未来一定会有某一刻的河流与此刻一模一样！,"Across endless time, a moment will come when the river is just as it is now.","Trong dòng thời gian vô tận, tương lai nhất định sẽ có một khoảnh khắc dòng sông giống hệt như lúc này!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_13_1,应该让学院的人把路修进浮光林……,We should ask the Academy to build new highways through the woods...,Đáng lẽ nên để người của Học viện làm đường vào Rừng Bjartr...
lang_multi_text.db,MultiText,STNPC_FGLWPYST_13_2,绝对不能这么做！,This must not be done!,Tuyệt đối không được làm vậy!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_14_1,宽敞的道路能让族人们更快地往返于学院与浮光林。,"A wider road means faster travel. Between the Academy and Bjartr Woods, our people could move with ease.",Đường xá rộng rãi có thể giúp tộc nhân đi lại giữa Học viện và Rừng Bjartr nhanh hơn.
lang_multi_text.db,MultiText,STNPC_FGLWPYST_14_2,为了罗伊族的发展，应该把运输路修进浮光林。,"For our tribe's future progress, the road would be a boon.","Vì sự phát triển của tộc Roya, nên xây đường vận chuyển vào Rừng Bjartr."
lang_multi_text.db,MultiText,STNPC_FGLWPYST_14_3,你有想过隧群和日灵们吗？高速路上交通工具川流不息，会把它们的栖息地分割得支离破碎。,"What of the Exoswarm and Soliskin? Have you thought of them? Once the road is built, traffic will flow like a river without end. Their home will be torn down.",Cậu có nghĩ đến Toại Quần và các Nhật Linh không? Phương tiện giao thông nườm nượp trên đường cao tốc sẽ chia cắt nơi ở của chúng đến tan hoang.
lang_multi_text.db,MultiText,STNPC_FGLWPYST_14_4,一旦它们尝试穿过道路，更是有可能酿成灾难……绝对不能这么做！,And if they try to cross that road… No! I would not see that. This must not be done!,"Một khi chúng cố gắng băng qua đường, còn có khả năng gây ra thảm họa... Tuyệt đối không được làm vậy!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_15_1,孩子……有必要带这么多吃的回学院吗？,"Oh, sweetheart... Are you sure you want to carry so much back with you to the Academy?",Con à... có cần thiết phải mang nhiều đồ ăn về Học viện thế không?
lang_multi_text.db,MultiText,STNPC_FGLWPYST_15_2,我多带些给同学们尝尝……他们都没吃过好的！,I'm sharing it with my classmates... They deserve to have some <i>real</i> food!,Con mang nhiều chút cho các bạn cùng học nếm thử... Họ chưa được ăn đồ ngon bao giờ!
lang_multi_text.db,MultiText,STNPC_FGLWPYST_16_1,好不容易回来一趟，你想吃什么？妈妈都给你做！,"You're finally home, sweetheart! Are you hungry? Let me cook for you!","Khó khăn lắm mới về một chuyến, con muốn ăn gì? Mẹ làm cho con hết!"
lang_multi_text.db,MultiText,STNPC_FGLWPYST_16_2,我要三份浓香熏肉烩炖，五罐蜜罐果酱，十盘喀拉喀拉！,"You're the best, Ma! I'll have three bowls of Smoked Meat Stew, five jars of Honeypot Jam, and ten servings of Fruit Crackle!","Con muốn ba suất Thịt Hun Khói Hầm, năm hũ Mứt Mật, mười đĩa Karakara!"
