db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Side_XYHTZST_17_4,说不定还能激发大家的探索欲，从而为先行公约招募新人呢。,"The Pioneer Association really needs a makeover. We need more appeal to get new recruits, you know?","Biết đâu còn có thể kích thích ham muốn khám phá của mọi người, từ đó chiêu mộ thêm người mới cho Hiệp Ước Tiên Phong nữa chứ."
lang_multi_text.db,MultiText,Side_XYHTZST_17_5,{PlayerName}也对这些奖品感兴趣吗？那就快来抽一下试试吧！,"How about giving it a try yourself, {PlayerName}?",{PlayerName} cũng hứng thú với mấy giải thưởng này hả? Vậy mau tới quay thử xem sao!
lang_multi_text.db,MultiText,Side_XYHTZST_19_1,莹润的月盘，悬在漆黑的夜中……,A full moon hangs in the midnight sky...,"Đĩa trăng sáng ngời, treo giữa trời đêm đen..."
lang_multi_text.db,MultiText,Side_XYHTZST_19_2,涛涛潮声，在崖壁拍击的水沫中徘徊……,"Waves crash and echo, cliffs stand high...","Tiếng sóng dạt dào, bồi hồi trong bọt nước vỗ vào vách đá..."
lang_multi_text.db,MultiText,Side_XYHTZST_19_3,……这里是猜灯谜的地方吗？,"Excuse me, is this for the lantern riddles?",...Đây là chỗ giải đố đèn lồng sao?
lang_multi_text.db,MultiText,Side_XYHTZST_19_4,当然，这么多灯谜挂着，你的猜测没有错！,You're in the right place! See these lanterns? They are all set for the game!,"Tất nhiên rồi, treo nhiều câu đố đèn lồng thế này, bạn đoán không sai đâu!"
lang_multi_text.db,MultiText,Side_XYHTZST_19_5,追月节开摊，自然也不能阻碍本诗人的创作激情，不如说更是激发灵感！,"The Moon-Chasing Festival fuels my brilliance! It ignites my creativity, setting the stage for my next masterpiece!","Lễ Truy Nguyệt mở hàng, đương nhiên cũng không thể ngăn cản niềm đam mê sáng tác của nhà thơ này, nói đúng hơn là còn khơi dậy cảm hứng ấy chứ!"
lang_multi_text.db,MultiText,Side_XYHTZST_19_6,不必担心我腹中墨水，想玩多久就玩多久，我更新谜面的速度一定赶得上你猜谜的速度……,Don't worry about running out of riddles. I'll keep up with your guessing speed...,"Đừng lo tôi cạn vốn từ, muốn chơi bao lâu thì chơi, tốc độ ra câu đố mới của tôi chắc chắn đuổi kịp tốc độ giải đố của bạn..."
lang_multi_text.db,MultiText,Side_XYHTZST_19_7,……嗯，一定可以吧？,A promise made is a promise kept!,"...Ừm, chắc là được chứ nhỉ?"
lang_multi_text.db,MultiText,Side_XYHTZST_19_8,我听说过你，{PlayerName}，一个和我一样才华横溢的传奇人物！,"By the way, your name sounds familiar. {PlayerName}... Aha! You must be that legendary hero! The one as knowledgeable as I am!","Tôi từng nghe nói về bạn, {PlayerName}, một nhân vật huyền thoại tài hoa xuất chúng giống như tôi vậy!"
