db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_3,帮助猎人击败黑潮怪物,Help the old hunter defeat the Tidespawn,Giúp thợ săn đánh bại quái vật Hắc Triều
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_5,前往流浪角斗士的营地,Head to the wandering Gladiators' camp,Đến doanh trại của các Đấu Sĩ Lưu Vong
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_6,寻找角鳄的踪迹,Look for Kerasaur's traces,Tìm dấu vết của Giác Ngạc
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_7,消灭黑潮造物,Defeat the Dark Tide creations,Tiêu diệt tạo vật Hắc Triều
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_8,追踪痕迹,Follow the traces,Lần theo dấu vết
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_9,消灭黑潮造物,Defeat the Dark Tide creations,Tiêu diệt tạo vật Hắc Triều
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_10,追踪频率,Follow the frequency,Theo dấu tần số
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_11,跟随频率到达往日的战场,Follow the frequency towards the old battlefield,Theo tần số đến chiến trường ngày xưa
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_13,击败角鳄,Defeat the Kerasaur,Đánh bại Giác Ngạc
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_17,击败角鳄,Defeat the Kerasaur,Đánh bại Giác Ngạc
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_20,跟伊厄鲁谈谈,Talk to Aeolus,Nói chuyện với Aeolus
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_23,（可选）跟洛莱谈谈,(Optional) Talk to Rolla,(Tùy chọn) Nói chuyện với Rolla
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_24,（可选）跟格兰谈谈,(Optional) Talk to Gren,(Tùy chọn) Nói chuyện với Gren
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_26,调查角鳄的痕迹,Investigate the Kerasaur's traces,Điều tra dấu vết của Giác Ngạc
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_27,返回狩猎者营地，说明情况,Return to the camp and share what happened,"Quay lại trại thợ săn, giải thích tình hình"
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_28,再次与伊厄鲁对话,Talk to Aeolus again,Nói chuyện lại với Aeolus
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_181_30,靠近观察幻境,Approach the illusions,Đến gần quan sát ảo cảnh
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_183_2,调查频率,Investigate the frequency,Điều tra tần số
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_183_4,搜寻猎物的踪迹,Look for the prey's traces,Tìm kiếm dấu vết con mồi
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_183_6,追踪频率,Follow the frequency,Theo dấu tần số
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_183_7,坐下,Sit,Ngồi xuống
lang_multi_text.db,MultiText,Quest_181750000_ChildQuestTip_183_9,追踪痕迹,Follow the traces,Lần theo dấu vết
lang_multi_text.db,MultiText,Quest_181750000_InteractContent_176_1,调查频率,Investigate the frequency,Điều tra tần số
lang_multi_text.db,MultiText,Quest_181750000_InteractContent_181_2,对话,Talk,Đối thoại
lang_multi_text.db,MultiText,Quest_181750000_QuestDesc_181_1,黑潮侵蚀的谷底，年老的角斗士静静等待着宿命到来。他是业已腐朽的剑，做着有关过去的梦。,"In a valley scarred by the Dark Tide, an old Gladiator silently awaits his destiny. Like an ancient, rusted sword, he dreams of past glories.","Dưới đáy thung lũng bị Hắc Triều ăn mòn, người đấu sĩ già lặng lẽ chờ đợi định mệnh ập đến. Ông như thanh kiếm đã mục nát, mơ những giấc mơ về quá khứ."
lang_multi_text.db,MultiText,Quest_181750000_QuestName_181_1,朽剑之梦·上,Dream of A Rusted Sword: Part I,Giấc Mơ Kiếm Mục - 1
lang_multi_text.db,MultiText,Quest_181750001_HandInItemsDesc_181_1,往事已矣，为英灵献上鲜花吧。,The past lies buried. Offer flowers in tribute to the fallen heroes.,"Chuyện xưa đã qua, hãy dâng hoa cho các anh linh."
lang_multi_text.db,MultiText,Quest_181750005_InteractContent_181_1,调查,Investigate,Điều tra
lang_multi_text.db,MultiText,Quest_181750007_ChildQuestTip_181_2,战胜斯特利奥斯,,Chiến thắng Stelios
lang_multi_text.db,MultiText,Quest_181750007_ChildQuestTip_181_3,战胜汉诺,,Chiến thắng Hanno
lang_multi_text.db,MultiText,Quest_181750007_QuestName_181_1,为了经费而战！,,Chiến đấu vì kinh phí!
lang_multi_text.db,MultiText,Quest_181750009_QuestDesc_181_1,在冰沟中发现了一辆科考摩托……想办法将它送回联运椎骨吧。,,Phát hiện một chiếc xe máy khảo sát trong rãnh băng... Tìm cách đưa nó về đốt sống vận tải liên hợp nhé.
lang_multi_text.db,MultiText,Quest_181750009_QuestName_181_1,冰沟中的科考摩托,,Xe Máy Khảo Sát Trong Rãnh Băng
lang_multi_text.db,MultiText,Quest_181750011_ChildQuestTip_181_3,阅读《科考站日志》,,"Đọc ""Nhật Ký Trạm Khảo Sát"""
lang_multi_text.db,MultiText,Quest_181750011_ChildQuestTip_181_7,将终端送往研究院,,Đưa thiết bị về Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750011_ChildQuestTip_181_8,前往研究院,,Đến Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750011_InteractContent_181_1,查看,Inspect,Xem
lang_multi_text.db,MultiText,Quest_181750011_InteractContent_181_2,前往研究院,Head to the Research Institute,Đến Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750011_QuestDesc_181_1,看似平平无奇的冰块，其中竟有科考站成员最后留下的痕迹。将发现的频录装置和科考站日志带回研究院，与回收磁带的工作人员谈谈吧。,,"Khối băng tưởng chừng bình thường, nhưng bên trong lại lưu giữ dấu vết cuối cùng của thành viên trạm khảo sát. Hãy mang thiết bị ghi tần số và nhật ký trạm khảo sát tìm được về Viện Nghiên Cứu, rồi nói chuyện với nhân viên phụ trách thu hồi băng ghi âm."
lang_multi_text.db,MultiText,Quest_181750011_QuestName_181_1,冰原往事,,Chuyện Xưa Băng Nguyên
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_2,在研究院内收集情报,,Thu thập tình báo trong Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_3,在研究院内收集情报,,Thu thập tình báo trong Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_4,在研究院内收集情报,,Thu thập tình báo trong Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_9,抓住“假大吾”！,,"Bắt lấy ""Daigo giả""!"
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_10,前往研究院,,Đến Viện Nghiên Cứu
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_11,抓住“假大吾”！,,"Bắt lấy ""Daigo giả""!"
lang_multi_text.db,MultiText,Quest_181750012_ChildQuestTip_181_12,前往学院食堂,,Đến nhà ăn học viện
