db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Speaker_50098_Name,巴蒂尔,Battier,Battier
lang_multi_text.db,MultiText,Speaker_50099_Name,巴德,Budd,Budd
lang_multi_text.db,MultiText,Speaker_50100_Name,海默,Hymer,Hymer
lang_multi_text.db,MultiText,Speaker_50101_Name,西索斯,Sithos,Sithos
lang_multi_text.db,MultiText,Speaker_50102_Name,拉维特,Levito,Levito
lang_multi_text.db,MultiText,Speaker_50103_Name,蒂娜,Tina,Tina
lang_multi_text.db,MultiText,Speaker_50104_Name,罗斯玛丽,Rosemary,Rosemary
lang_multi_text.db,MultiText,Speaker_50105_Name,高亢的男声,Sonorous Male Voice,Giọng nam cao vút
lang_multi_text.db,MultiText,Speaker_50106_Name,严肃的教士,Serious Acolyte,Giáo sĩ nghiêm nghị
lang_multi_text.db,MultiText,Speaker_50107_Name,虔诚的修女,Devout Acolyte,Nữ tu sùng đạo
lang_multi_text.db,MultiText,Speaker_50108_Name,科西莫,Cosimo,Cosimo
lang_multi_text.db,MultiText,Speaker_50110_Name,扮演骑士的小孩,Child Playing the Knight,Đứa trẻ đóng vai hiệp sĩ
lang_multi_text.db,MultiText,Speaker_50111_Name,扮演骑士,Play the Knight,Đóng vai hiệp sĩ
lang_multi_text.db,MultiText,Speaker_50112_Name,神秘的路人,Mysterious Passerby,Người qua đường bí ẩn
lang_multi_text.db,MultiText,Speaker_50113_Name,高傲的男子,Arrogant Man,Người đàn ông kiêu ngạo
lang_multi_text.db,MultiText,Speaker_50114_Name,平静的男子,Calm Man,Người đàn ông điềm tĩnh
lang_multi_text.db,MultiText,Speaker_50115_Name,泛黄的残页,Yellowed Page,Trang giấy ngả vàng
lang_multi_text.db,MultiText,Speaker_50116_Name,褶皱的残页,Wrinkled Page,Trang giấy nhàu nát
lang_multi_text.db,MultiText,Speaker_50117_Name,风车爷爷,Mr. Millkeeper,Ông Cối Xay Gió
lang_multi_text.db,MultiText,Speaker_50118_Name,拂风骑士,Whisperwind Knight,Hiệp Sĩ Gió Thoảng
lang_multi_text.db,MultiText,Speaker_50119_Name,【破损不堪的纸条】,Tattered Note,[Mảnh giấy rách nát]
lang_multi_text.db,MultiText,Speaker_50120_Name,港口管理员,Harbormaster,Quản lý cảng
lang_multi_text.db,MultiText,Speaker_50121_Name,{PlayerName}（通讯中）,{PlayerName},{PlayerName} (Qua thiết bị)
lang_multi_text.db,MultiText,Speaker_50122_Name,有野心的创业者,Ambitious Entrepreneur,Nhà khởi nghiệp đầy tham vọng
lang_multi_text.db,MultiText,Speaker_50123_Name,「声骸档案」,Echo Archive,"""Hồ Sơ Thanh Hài"""
lang_multi_text.db,MultiText,Speaker_50124_Name,１号演员,Actor No.1,Diễn viên số 1
lang_multi_text.db,MultiText,Speaker_50125_Name,２号演员,Actor No.2,Diễn viên số 2
lang_multi_text.db,MultiText,Speaker_50126_Name,「佩洛」,Pero,"""Pero"""
lang_multi_text.db,MultiText,Speaker_50127_Name,海雾中的声音,Voice in the Mist,Giọng nói trong sương mù
lang_multi_text.db,MultiText,Speaker_50128_Name,虔诚的信徒,Devout Follower,Tín đồ sùng đạo
lang_multi_text.db,MultiText,Speaker_50129_Name,「拉里奥」,Lario,"""Lario"""
lang_multi_text.db,MultiText,Speaker_50130_Name,小莫里亚,Morrias,Morrias
lang_multi_text.db,MultiText,Speaker_50131_Name,溯海之鲸,Cetus the Tidebreaker,Cá Voi Ngược Dòng
lang_multi_text.db,MultiText,Speaker_50132_Name,慌张的群众,Panic-stricken Citizen,Người dân hoảng loạn
lang_multi_text.db,MultiText,Speaker_50133_Name,伊诺尔,Lenore,Lenore
lang_multi_text.db,MultiText,Speaker_50134_Name,歪斜的刻痕,Slanted Etchings,Vết khắc xiêu vẹo
lang_multi_text.db,MultiText,Speaker_50135_Name,切里,Chloe,Chloe
lang_multi_text.db,MultiText,Speaker_50136_Name,“老船长”达维德,"""Old Captain"" Davide","""Thuyền trưởng già"" Davide"
lang_multi_text.db,MultiText,Speaker_50137_Name,达维德的贡多拉,Davide's Gondola,Thuyền Gondola của Davide
lang_multi_text.db,MultiText,Speaker_50138_Name,【脏污数据板】,Filthy Data Panel,[Bảng dữ liệu bẩn thỉu]
lang_multi_text.db,MultiText,Speaker_50139_Name,【达维德的航行日志片段】,A Segment of Davide's Voyage Log,[Đoạn nhật ký hàng hải của Davide]
lang_multi_text.db,MultiText,Speaker_50140_Name,马切洛,Marcello,Marcello
lang_multi_text.db,MultiText,Speaker_50141_Name,费鲁斯,Firus,Firus
lang_multi_text.db,MultiText,Speaker_50142_Name,科西莫,Cosimo,Cosimo
lang_multi_text.db,MultiText,Speaker_50143_Name,维托里奥,Wicktorio,Wicktorio
lang_multi_text.db,MultiText,Speaker_50144_Name,达米安,Damian,Damian
lang_multi_text.db,MultiText,Speaker_50145_Name,克劳迪亚,Claudia,Claudia
lang_multi_text.db,MultiText,Speaker_50146_Name,乔万娜,Giovanetta,Giovanetta
