db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,PlotTransitionPopup_4_Text,一段时间后……,Some time later...,Một lúc sau...
lang_multi_text.db,MultiText,PlotTransitionPopup_4_Title,琳奈的房间,In Lynae's room,Phòng của Lynae
lang_multi_text.db,MultiText,PlotType_1_TypeDescription,潮汐任务·瑝珑·残鸣初奏,Main Quest - Huanglong - Residual Overture,Nhiệm Vụ Triều Tịch - Hoàng Long - Khúc Dạo Đầu Vang Vọng
lang_multi_text.db,MultiText,PlotType_2_TypeDescription,潮汐任务·瑝珑·不和谐音,Main Quest - Huanglong - The Discord,Nhiệm Vụ Triều Tịch - Hoàng Long - Âm Thanh Bất Hòa
lang_multi_text.db,MultiText,PlotType_3_TypeDescription,潮汐任务·瑝珑·暗流初现,Main Quest - Huanglong - Darkness Incept,Nhiệm Vụ Triều Tịch - Hoàng Long - Dòng Chảy Ngầm Xuất Hiện
lang_multi_text.db,MultiText,PlotType_4_TypeDescription,潮汐任务·瑝珑·缚锁难解,Main Quest - Huanglong - Uneasy Bindings,Nhiệm Vụ Triều Tịch - Hoàng Long - Xiềng Xích Khó Gỡ
lang_multi_text.db,MultiText,PlotType_5_TypeDescription,潮汐任务·瑝珑·迷雾沉音,Main Quest - Huanglong - Voices Within the Fog,Nhiệm Vụ Triều Tịch - Hoàng Long - Âm Trầm Trong Sương Mù
lang_multi_text.db,MultiText,PlotType_6_TypeDescription,潮汐任务·瑝珑·焚焰流火,Main Quest - Huanglong - Inferno Let Loose,Nhiệm Vụ Triều Tịch - Hoàng Long - Lửa Thiêu Rực Cháy
lang_multi_text.db,MultiText,PlotType_100_TypeDescription,序幕 万象新声,Prologue: Utterance of Marvels,Mở Đầu: Vạn Tượng Tân Thanh
lang_multi_text.db,MultiText,PlotType_101_TypeDescription,瑝珑 第一章 嘤鸣初相召,Huanglong - Chapter I: First Resonance,Hoàng Long - Chương I: Anh Minh Sơ Tương Triệu
lang_multi_text.db,MultiText,PlotType_102_TypeDescription,瑝珑 第一章 撞金止行阵,Huanglong - Chapter I: Echoing Marche,Hoàng Long - Chương I: Chàng Kim Chỉ Hành Trận
lang_multi_text.db,MultiText,PlotType_103_TypeDescription,瑝珑 第一章 奔策候残星,Huanglong - Chapter I: Ominous Star,Hoàng Long - Chương I: Bôn Sách Hậu Tàn Tinh
lang_multi_text.db,MultiText,PlotType_104_TypeDescription,瑝珑 第一章 庭际刀刃鸣,Huanglong - Chapter I: Clashing Blades,Hoàng Long - Chương I: Đình Tế Đao Nhận Minh
lang_multi_text.db,MultiText,PlotType_105_TypeDescription,瑝珑 第一章 欲知天将雨,Huanglong - Chapter I: Rewinding Raindrops,Hoàng Long - Chương I: Dục Tri Thiên Tương Vũ
lang_multi_text.db,MultiText,PlotType_106_TypeDescription,瑝珑 第一章 千里卷戎旌,Huanglong - Chapter I: Grand Warstorm,Hoàng Long - Chương I: Thiên Lý Quyển Nhung Tinh
lang_multi_text.db,MultiText,PlotType_107_TypeDescription,瑝珑 第一章 行路遇新知,Huanglong - Chapter I: A New Companion,Hoàng Long - Chương I: Hành Lộ Ngộ Tân Tri
lang_multi_text.db,MultiText,PlotType_108_TypeDescription,瑝珑 第一章 往岁乘霄醒惊蛰,Huanglong - Chapter I: Thaw of Eons,Hoàng Long - Chương I: Vãng Tuế Thừa Tiêu Tỉnh Kinh Trập
lang_multi_text.db,MultiText,PlotType_109_TypeDescription,黑海岸 第一章 行至海岸尽头,Black Shores - Chapter I: To the Shore's End,Bờ Biển Đen - Chương I: Đi Đến Tận Cùng Bờ Biển
lang_multi_text.db,MultiText,PlotType_110_TypeDescription,活动任务 暗夜叩响白昼之门,Event Quest: When the Night Knocks,Nhiệm Vụ Sự Kiện: Đêm Tối Gõ Cửa Ban Ngày
lang_multi_text.db,MultiText,PlotType_111_TypeDescription,黎那汐塔 第二章 如一叶小舟穿行于茫茫海洋,Rinascita Chapter II: Through the Sea Thou Break,Rinascita - Chương II: Như Con Thuyền Nhỏ Giữa Biển Khơi Mênh Mông
lang_multi_text.db,MultiText,PlotType_112_TypeDescription,黎那汐塔 第二章 那神圣微风时常吹入,Rinascita Chapter II: The Sacred Breeze So Often Breathes,Rinascita - Chương II: Ngọn Gió Thần Thánh Thường Thổi Qua
lang_multi_text.db,MultiText,PlotType_113_TypeDescription,黎那汐塔 第二章 夜与昼，均请摘下面纱,Rinascita Chapter II: Veils Off in Sun or Shadow,"Rinascita - Chương II: Đêm Hay Ngày, Xin Hãy Bỏ Tấm Màn Che"
lang_multi_text.db,MultiText,PlotType_114_TypeDescription,黎那汐塔 第二章 昔我悲伤，今却歌唱,"Rinascita Chapter II: What Yesterday Wept, Today Doth Sing","Rinascita - Chương II: Xưa Ta Đau Buồn, Nay Lại Cất Tiếng Ca"
lang_multi_text.db,MultiText,PlotType_115_TypeDescription,黎那汐塔 第二章 圣者，忤逆者，告死者,"Rinascita Chapter II: The Maiden, The Defier, The Death Crier","Rinascita - Chương II: Người Thánh Thiện, Kẻ Ngỗ Nghịch, Người Báo Tử"
lang_multi_text.db,MultiText,PlotType_116_TypeDescription,活动任务 团团团团转,"Event Quest ""Cube, Cubic n Cubie""",Nhiệm Vụ Sự Kiện: Xoay Xoay Xoay Xoay Tròn
lang_multi_text.db,MultiText,PlotType_117_TypeDescription,活动任务 唯你的长夏永不凋落,"Event Quest ""Your Summer Will Never Wither""",Nhiệm Vụ Sự Kiện: Mùa Hạ Của Riêng Bạn Sẽ Không Bao Giờ Tàn Phai
lang_multi_text.db,MultiText,PlotType_118_TypeDescription,黎那汐塔 第二章 荣耀暗面,Rinascita Chapter II: Shadow of Glory,Rinascita - Chương II: Mặt Tối Của Vinh Quang
lang_multi_text.db,MultiText,PlotType_119_TypeDescription,黎那汐塔 第二章 燃烧的心,Rinascita Chapter II: Flames of Heart,Rinascita - Chương II: Trái Tim Rực Cháy
lang_multi_text.db,MultiText,PlotType_120_TypeDescription,黎那汐塔 第二章 捕梦于神秘园中,Rinascita Chapter II: Dreamcatchers in the Secret Gardens,Rinascita - Chương II: Bắt Lấy Giấc Mơ Trong Khu Vườn Bí Ẩn
lang_multi_text.db,MultiText,PlotType_121_TypeDescription,黎那汐塔 第二章 铁锈，剑与烈阳,"Rinascita Chapter II: Rust, Sword and the Sun","Rinascita - Chương II: Rỉ Sắt, Kiếm Và Mặt Trời"
lang_multi_text.db,MultiText,PlotType_122_TypeDescription,黎那汐塔 第二章 灼我以烈阳,Rinascita Chapter II: By Sun's Burning Hand,Rinascita - Chương II: Thiêu Đốt Ta Bằng Ánh Dương
lang_multi_text.db,MultiText,PlotType_123_TypeDescription,黎那汐塔 第二章 今夜，注定属于月亮,Rinascita Chapter II: By Moon's Fated Light,"Rinascita - Chương II: Đêm Nay, Định Mệnh Thuộc Về Ánh Trăng"
lang_multi_text.db,MultiText,PlotType_124_TypeDescription,黎那汐塔 第二章 已逝的必将归来,Rinascita Chapter II: The Bygone Shall Always Return,Rinascita - Chương II: Những Gì Đã Qua Ắt Sẽ Trở Lại
lang_multi_text.db,MultiText,PlotType_125_TypeDescription,黎那汐塔 第二章 暗潮将映的黎明,Rinascita Chapter II: Dawn Breaks on Dark Tides,Rinascita - Chương II: Bình Minh Soi Rọi Dòng Thủy Triều Đen
lang_multi_text.db,MultiText,PlotType_126_TypeDescription,黎那汐塔 第二章 独在异乡为异客,Rinascita Chapter II: A Stranger in a Strange Land,Rinascita - Chương II: Đơn Độc Làm Khách Nơi Đất Khách
lang_multi_text.db,MultiText,PlotType_127_TypeDescription,时隙废都 第二章 曙光停摆于荒地之上,Chronorift Metropolis Chapter II: Stagnant Dawn on Wastelands,Phế Đô Khe Thời Gian - Chương II: Ánh Bình Minh Ngưng Đọng Trên Hoang Địa
lang_multi_text.db,MultiText,PlotType_128_TypeDescription,时隙废都 第二章 星光流转于眼眸之间,Chronorift Metropolis Chapter II: Flowing Starlight in the Iris,Phế Đô Khe Thời Gian - Chương II: Ánh Sao Luân Chuyển Trong Đôi Mắt
lang_multi_text.db,MultiText,PlotType_129_TypeDescription,拉海洛 第三章 未知的即感,Lahai-Roi - Chapter III: When the Unknown Thrums,Lahai-Roi - Chương III: Dự Cảm Về Điều Chưa Biết
lang_multi_text.db,MultiText,PlotType_130_TypeDescription,拉海洛 第三章 冰原下的星炬,Lahai-Roi - Chapter III: What Burns Beneath Frostlands,Lahai-Roi - Chương III: Ngọn Đuốc Sao Dưới Băng Nguyên
lang_multi_text.db,MultiText,PlotType_131_TypeDescription,拉海洛 第三章 致第二次日出,Lahai-Roi - Chapter III: Ode to the Second Sunrise,Lahai-Roi - Chương III: Gửi Đến Bình Minh Thứ Hai
lang_multi_text.db,MultiText,PlotType_132_TypeDescription,罗伊冰原 第三章 远航星,Roya Frostlands - Chapter III: The Star That Voyages Far,Băng Nguyên Roya - Chương III: Ngôi Sao Viễn Du
