db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_17,开炮！,Fire!,Khai hỏa!
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_19,那边的战场，就交给你们了。,I'll leave the rest to you.,"Chiến trường bên đó, giao lại cho hai người."
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_20,我明白了。,...I see.,Tôi hiểu rồi.
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_21,秧秧……,Yangyang...,Dương Dương...
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_22,既然如此……,"Now, Rover...",Đã như vậy...
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_23,达成这一愿望的机会，如今就摆在我的面前……我，不想任其流失。,"Now that our shared goal is within hand's reach, I... I do not want to let it slip away.","Cơ hội để đạt được ước nguyện này, nay đã bày ra ngay trước mắt tôi... tôi, không muốn để nó vụt mất."
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_24,……呵，没错，这下反而显得我优柔寡断了。,"...Indeed, Yangyang. Turns out I was the one being indecisive.","...Hừ, đúng vậy, thế này lại thành ra tôi do dự thiếu quyết đoán rồi."
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_25,漂泊者，下令开炮吧。,Please make the call.,"Lữ Khách, hạ lệnh khai hỏa đi."
lang_multi_text.db,MultiText,Huanglong_main_1_7_77_26,终于来到对决鸣式前的最后一关，秧秧主动留下为你们与鸣式的决战断后。你肩负所有人的信念，凝神感应到鸣式的位置之后，你瞄准无冠者雕像的胸膛下令开火。,"At the final confrontation, Yangyang stays behind to deal with the surrounding threats. You concentrate, sensing the Threnodian's location, then aim at the Crownless statue's chest and give the order to fire.","Cuối cùng cũng đến cửa ải cuối trước khi đối đầu với Minh Thức, Dương Dương chủ động ở lại chặn hậu cho trận quyết chiến của các bạn với Minh Thức. Bạn gánh vác niềm tin của tất cả mọi người, ngưng thần cảm ứng vị trí của Minh Thức, sau đó nhắm vào lồng ngực của bức tượng Vô Quán Giả và hạ lệnh khai hỏa."
lang_multi_text.db,MultiText,Huanglong_main_1_7_79_8,果然，敌人的源头，就隐藏在这个雕像之中。,It seems the culprit is hidden deep within this statue.,"Quả nhiên, ngọn nguồn của kẻ địch, đang ẩn giấu bên trong bức tượng này."
