db_file,table_name,id,zh,en,vi
lang_area.db,Area,57,焚焰海,Incineranur,Phần Diễm Hải
lang_area.db,Area,58,岭西基地焚焰花区域,,Khu vực Phần Diễm Hoa Lĩnh Tây Cơ Địa
lang_area.db,Area,59,焚焰海区域,,Khu vực Phần Diễm Hải
lang_area.db,Area,60,基地焚焰花区域,,Khu vực Phần Diễm Hoa cơ địa
lang_area.db,Area,61,test/CE通用气墙,,test/Tường khí chung CE
lang_area.db,Area,62,test/伤痕二阶段空气墙,,test/Tường khí giai đoạn 2 Thương Ngấn
lang_area.db,Area,63,test/等级突破副本空气墙,,test/Tường khí phụ bản đột phá cấp
lang_area.db,Area,64,test/副本空气墙测试,,test/Test tường khí phụ bản
lang_area.db,Area,65,test/副本空气墙测试,,test/Test tường khí phụ bản
lang_area.db,Area,66,test/副本空气墙测试,,test/Test tường khí phụ bản
lang_area.db,Area,67,test/副本空气墙测试,,test/Test tường khí phụ bản
lang_area.db,Area,68,test/技能副本A空气墙,,test/Tường khí phụ bản kỹ năng A
lang_area.db,Area,69,test/技能副本B空气墙,,test/Tường khí phụ bản kỹ năng B
lang_area.db,Area,70,test/武器副本A空气墙,,test/Tường khí phụ bản vũ khí A
lang_area.db,Area,71,test/武器副本B空气墙,,test/Tường khí phụ bản vũ khí B
lang_area.db,Area,72,鸣钟涧,Tolling Stream,Minh Chung Giản
lang_area.db,Area,73,纪念广场,Memento Square,Quảng Trường Kỷ Niệm
lang_area.db,Area,74,云崖,Cloud Cliff,Vân Nhai
lang_area.db,Area,75,湖区入口,Lake District Entrance,Lối Vào Khu Hồ
lang_area.db,Area,76,龙之泪,Long's Tear,Long Chi Lệ
lang_area.db,Area,77,迷航海岸,Misty Coast,Mê Hàng Hải Ngạn
lang_area.db,Area,78,黑石林,Tacetite Forest,Hắc Thạch Lâm
lang_area.db,Area,79,黑石崖,Tacetite Cliff,Hắc Thạch Nhai
lang_area.db,Area,80,鹰嘴崖,Olecranon Cliff,Ưng Chủy Nhai
lang_area.db,Area,81,远望营地,Distant Watch Camp,Viễn Vọng Doanh Địa
lang_area.db,Area,82,test/主线第一二章限制荒石区域空气墙,,test/Tường khí khu Hoang Thạch giới hạn chương 1-2 tuyến chính
lang_area.db,Area,83,海蚀之墟,Sea Corrode Ruin,Hải Thực Chi Khư
lang_area.db,Area,84,野客聚落,Hermit Settlement,Dã Khách Tụ Lạc
lang_area.db,Area,85,破碎街区,Broken Block,Phá Toái Nhai Khu
lang_area.db,Area,86,挑战空气墙,,Tường khí thử thách
lang_area.db,Area,87,闻野滩,Wenye Beach,Văn Dã Than
lang_area.db,Area,88,紫月榕,Purple Moon Ficus,Tử Nguyệt Dong
lang_area.db,Area,89,露天剧场,Amphitheater,Lộ Thiên Kịch Trường
lang_area.db,Area,90,幽闭禁林,Forbidden Forest,U Bế Cấm Lâm
lang_area.db,Area,91,丛棘步道,Thorny Passage,Tùng Cức Bộ Đạo
lang_area.db,Area,92,横牙岭,,Hoành Nha Lĩnh
lang_area.db,Area,93,隐天一线,Sky Ray,Ẩn Thiên Nhất Tuyến
lang_area.db,Area,94,尘封地轨,Dust-Sealed Track,Trần Phong Địa Quỹ
lang_area.db,Area,95,鹤栖涧,Crane-Habitat Stream,Hạc Thê Giản
lang_area.db,Area,96,集散中心,Distribution Center,Trung Tâm Tập Tán
lang_area.db,Area,97,虎口矿场,Hukou Mine,Hổ Khẩu Khoáng Trường
lang_area.db,Area,98,星垂江,Star Gaze River,Tinh Thùy Giang
lang_area.db,Area,99,玉关峰,Jade Gate Peak,Ngọc Quan Phong
lang_area.db,Area,100,补给站,Supply Station,Trạm Tiếp Tế
lang_area.db,Area,101,鲧巢港,Lair of Gun,Cổn Sào Cảng
lang_area.db,Area,102,寒蚀湾,Frosting Harbour,Hàn Thực Loan
lang_area.db,Area,103,稷廷遗址,Jiting Remnant,Tắc Đình Di Chỉ
lang_area.db,Area,104,巨浪战场旧址,Waving Battlefield,Cựu Chỉ Chiến Trường Cự Lãng
lang_area.db,Area,105,塬上废墟,Plateau Ruins,Nguyên Thượng Phế Khư
lang_area.db,Area,106,陨落坟冢,Fallen Grave,Vẫn Lạc Phần Trủng
lang_area.db,Area,107,原点科考站,Zero Point Research Station,Trạm Khảo Sát Nguyên Điểm
lang_area.db,Area,108,test/天城电梯底部空气墙,,test/Tường khí đáy thang máy Thiên Thành
lang_area.db,Area,109,test/天城电梯顶部空气墙,,test/Tường khí đỉnh thang máy Thiên Thành
lang_area.db,Area,110,test/龙主居所副本空气墙1,,test/Tường khí phụ bản cư sở Long Chủ 1
lang_area.db,Area,111,test/龙主居所副本空气墙2,,test/Tường khí phụ bản cư sở Long Chủ 2
lang_area.db,Area,112,test/龙主居所副本空气墙3,,test/Tường khí phụ bản cư sở Long Chủ 3
lang_area.db,Area,113,test/一次性爬塔空气墙,,test/Tường khí leo tháp một lần
lang_area.db,Area,114,test/龙主居所副本空气墙4,,test/Tường khí phụ bản cư sở Long Chủ 4
lang_area.db,Area,115,废弃地铁站,Abandoned Subway,Ga Tàu Điện Ngầm Bỏ Hoang
lang_area.db,Area,116,test/循环爬塔副本空气墙1,,test/Tường khí phụ bản leo tháp tuần hoàn 1
lang_area.db,Area,117,test/循环爬塔副本空气墙2,,test/Tường khí phụ bản leo tháp tuần hoàn 2
lang_area.db,Area,118,test/啊呜角色副本空气墙,,test/Tường khí phụ bản nhân vật A Ô
lang_area.db,Area,119,test/北落野流程战斗空气墙,,test/Tường khí chiến đấu quy trình Bắc Lạc Dã
lang_area.db,Area,120,test/北落野流程战斗空气墙,,test/Tường khí chiến đấu quy trình Bắc Lạc Dã
lang_area.db,Area,121,test/北落野流程战斗空气墙,,test/Tường khí chiến đấu quy trình Bắc Lạc Dã
lang_area.db,Area,122,test/北落野流程战斗空气墙,,test/Tường khí chiến đấu quy trình Bắc Lạc Dã
lang_area.db,Area,123,test/北落野流程战斗空气墙,,test/Tường khí chiến đấu quy trình Bắc Lạc Dã
lang_area.db,Area,124,test/北落野流程空气墙,,test/Tường khí quy trình Bắc Lạc Dã
lang_area.db,Area,125,test/北落野流程空气墙,,test/Tường khí quy trình Bắc Lạc Dã
lang_area.db,Area,126,北落之谷,,Bắc Lạc Chi Cốc
lang_area.db,Area,127,悬浮废墟,,Huyền Phù Phế Khư
lang_area.db,Area,128,无冠者之像,,Tượng Kẻ Không Vương Miện
lang_area.db,Area,129,破碎湾岛,,Phá Toái Loan Đảo
lang_area.db,Area,130,test/北落野流程大空气墙,,test/Tường khí lớn quy trình Bắc Lạc Dã
lang_area.db,Area,131,test/TD测试用例空气墙,,test/Tường khí test case TD
lang_area.db,Area,132,test/93-TD测试空气墙,,test/93-Tường khí test TD
lang_area.db,Area,133,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,134,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,135,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,136,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,137,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,138,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,139,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,140,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,141,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,142,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,143,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,144,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,145,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,146,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,147,test/忌炎副本空气墙1,,test/Tường khí phụ bản Kỵ Viêm 1
lang_area.db,Area,148,test/忌炎角色任务用空气墙,,test/Tường khí dùng cho nhiệm vụ nhân vật Kỵ Viêm
lang_area.db,Area,149,test/忌炎角色任务用空气墙,,test/Tường khí dùng cho nhiệm vụ nhân vật Kỵ Viêm
lang_areaquest.db,AreaQuestArea,1,七舍中枢区,,Khu Trung Tâm Thất Xá
lang_areaquest.db,AreaQuestScreen,1,维里奈角色任务,,Nhiệm vụ nhân vật Verina
lang_areaquest.db,AreaQuestScreen,2,忌炎角色任务,,Nhiệm vụ nhân vật Kị Viêm
lang_areaquest.db,AreaQuestScreen,3,丹瑾角色任务,,Nhiệm vụ nhân vật Đan Cẩn
lang_areaquest.db,AreaQuestScreen,4,采集中1,,Đang thu thập 1
lang_areaquest.db,AreaQuestScreen,5,无音区中1,,Đang trong Vùng Vô Thanh 1
