db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_4,说来惭愧……虽然这是我们社团的倾力之作，但训练时可能用了太多学生数据，现在它变得特别挑人，不接受普通骑手。,"It is the heart and soul of this club. But, as much as I hate to admit it, we’ve hit a snag. It's become finicky in the skill level of its rider, perhaps due to the student data we've been feeding it.","Nói ra cũng xấu hổ... tuy đây là tâm huyết của cả câu lạc bộ, nhưng có lẽ do dùng quá nhiều dữ liệu học sinh trong lúc huấn luyện, nên giờ nó trở nên cực kỳ kén cá chọn canh, không chấp nhận người lái bình thường."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_5,为什么找我？,Why me?,Tại sao lại tìm tôi?
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_6,我只是个普通的学生而已。,But I'm just another regular student.,Tôi chỉ là một học sinh bình thường thôi mà.
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_7,你和琳奈的壮举早就传遍学院了！如果连鼎鼎大名的虚诞虫骑士都不行，那就没人能驾驭它了！,"C'mon, everyone's heard what you and Lynae pulled off! If the legendary Voidworm Rider can't handle this thing, then nobody can.","Chiến tích của cậu và Lynae đã lan truyền khắp học viện rồi! Nếu ngay cả Kỵ Sĩ Sâu Hư Không lừng danh cũng không được, thì chẳng ai có thể điều khiển nó nữa đâu!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_8,别谦虚了，你和琳奈的壮举早就传遍学院了！如果连鼎鼎大名的虚诞虫骑士都不行，那就没人能驾驭它了！,"You're just being modest. Everyone's heard what you and Lynae pulled off! If the legendary Voidworm Rider can't handle this thing, then nobody can.","Đừng khiêm tốn nữa, chiến tích của cậu và Lynae đã lan truyền khắp học viện rồi! Nếu ngay cả Kỵ Sĩ Sâu Hư Không lừng danh cũng không được, thì chẳng ai có thể điều khiển nó nữa đâu!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_9,测试就差最后一步了，你愿意帮忙试试吗？,"We're just one step away from finalizing the testing. Could you give us a hand, pretty please?","Chỉ còn thiếu bước kiểm tra cuối cùng thôi, cậu có sẵn lòng giúp thử một lần không?"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_10,具体要做什么？,What should I do exactly?,Cụ thể cần làm gì?
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_11,先说说规则。,Could you share the rules first?,Nói luật chơi trước đi.
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_12,很简单，使用模拟驾驶系统完成比赛就行。我研发它，就是为了在绝对安全的环境下，训练骑手应对各种状况。,It's simple. Just race with our simulator. I built it to train riders for real-life situations in a totally safe environment.,"Rất đơn giản, chỉ cần dùng hệ thống lái xe mô phỏng để hoàn thành cuộc đua là được. Mình phát triển nó để huấn luyện người lái ứng phó với mọi tình huống trong một môi trường an toàn tuyệt đối."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_13,对汉密斯来说，和骑手一起驰骋赛道是它与生俱来的渴望，它一直在等待最强的搭档出现！,"For H.E.R.M.E.S., racing with a rider is part of its core code. It's been waiting for someone at the top of the game!","Đối với H.E.R.M.E.S., việc cùng người lái lao vút trên đường đua là khát khao bẩm sinh của nó, nó vẫn luôn chờ đợi người bạn đồng hành mạnh nhất xuất hiện!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_14,在比赛中，可能会遇到一些干扰，那是训练时产生的冗余数据具象化。,Fair warning—if you run into some odd interferences on the track. That's just junk training data taking shape in the simulation.,"Trong cuộc đua, cậu có thể gặp một số nhiễu loạn, đó là sự cụ thể hóa của các dữ liệu dư thừa sinh ra trong quá trình huấn luyện."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_15,不过别担心，汉密斯会为每位骑手定制专属技能，搭配不同攻击模组，让你能尽情地轰飞它们！,"But no worries, H.E.R.M.E.S. offers tailored skills to each rider and an arsenal of weapons. Feel free to raze them out of the algorithm!","Nhưng đừng lo, H.E.R.M.E.S. sẽ tùy chỉnh kỹ năng riêng cho từng người lái, kết hợp với các mô-đun tấn công khác nhau để cậu có thể thỏa sức thổi bay chúng!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_16,还有其他骑手？,So there are some other riders?,Còn có những tay đua khác sao?
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_17,没错！压力测试时——那时汉密斯还没有这么别扭——我邀请过几位学院里有名的骑手，有的你们可能还认识。,Yeah! Back in the stress test—before H.E.R.M.E.S. got so fussy—I invited some top riders from the Academy. You might even know a few of them.,"Đúng vậy! Trong lúc kiểm tra áp lực-lúc đó H.E.R.M.E.S. chưa khó tính thế này-mình đã mời vài tay đua nổi tiếng trong học viện, có người cậu có thể cũng biết đấy."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_18,完赛率越高，汉密斯的好感度就越高，就能解锁其他骑手们的技能数据，获得各种新体验。,"The better you race, the more H.E.R.M.E.S. warms up to you. That unlocks other riders' skill data, so you can try out totally new styles.","Tỷ lệ hoàn thành càng cao, độ hảo cảm của H.E.R.M.E.S. càng tăng, từ đó mở khóa dữ liệu kỹ năng của các tay đua khác, mang lại nhiều trải nghiệm mới."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_19,放心吧，除了很挑骑手这点，汉密斯的功能都很完善。我们和心理阈值拓展治疗学社合作，体验绝对有保障！,"And don't let its attitude scare you. H.E.R.M.E.S. has every function you'd need. It's the joint effort between the Psychological Threshold Alternative Therapy Society and us, after all. You'll have a solid racing experience, guaranteed!","Yên tâm đi, ngoài việc kén người lái ra thì các chức năng của H.E.R.M.E.S. đều rất hoàn thiện. Bọn mình hợp tác với Hội Trị Liệu Mở Rộng Ngưỡng Tâm Lý nên trải nghiệm tuyệt đối được đảm bảo!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_20,它收录了我能获取的全部拉海洛地形数据，能生成超逼真的虚拟赛道。,I loaded it with all the Lahai-Roi terrain data I could find. The tracks simulated feel amazingly lifelike.,"Nó đã thu thập toàn bộ dữ liệu địa hình Lahai-Roi mà mình có thể lấy được, có thể tạo ra những đường đua ảo siêu thực."
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_21,最重要的是全程虚拟驾驶，绝对不会在加速时收到S.I.G.M.A.的超速罚单哦！,"And best of all? Since it's just a simulator, you'll never get a speeding ticket from Mr. S.I.G.M.A.!","Quan trọng nhất là lái xe ảo hoàn toàn, nên chắc chắn sẽ không nhận vé phạt quá tốc độ từ S.I.G.M.A. khi tăng tốc đâu nhé!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_22,听起来挺有意思。,Sounds like a fun.,Nghe có vẻ thú vị đấy.
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_23,让我来试试看。,"I'll try it, then.",Để tôi thử xem sao.
lang_multi_text.db,MultiText,Event_BCJSYJQ_3_24,太好了！我代表生研社衷心感谢你！来吧，跨上汉密斯，开始这段独特的旅程吧！,Excellent! You have our club's most sincere gratitude! Now hop on H.E.R.M.E.S. to start your exclusive journey!,"Tuyệt quá! Thay mặt Câu Lạc Bộ Sinh Học Cơ Khí, chân thành cảm ơn cậu! Nào, hãy leo lên H.E.R.M.E.S. và bắt đầu hành trình độc đáo này thôi!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_1,这次真的太谢谢你了！不光帮忙训练了模型，还清理了那么多冗余数据，现在跑起来可顺多了！,"Thank you so, so much! You really helped train the model and cleared out a ton of redundant training data. It's running way smoother now.","Lần này thực sự cảm ơn cậu nhiều lắm! Không chỉ giúp huấn luyện mô hình mà còn dọn dẹp được bao nhiêu dữ liệu dư thừa, giờ chạy mượt hơn hẳn rồi!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_2,我算是得到教训了，下次训练AI时，一定要先筛选数据样本，再也不敢随便找我那些想法天马行空，又思维奔逸的同学们来测试了。,"It's been a real lesson for me. Next time I train an AI, I'm definitely screening the data first. Can't afford to have a random student with their whimsical thoughts run the tests again.","Mình cũng rút ra bài học rồi, lần sau huấn luyện AI nhất định phải sàng lọc dữ liệu mẫu trước, không dám tùy tiện tìm mấy bạn học có suy nghĩ bay bổng, tư duy phóng khoáng đến thử nghiệm nữa đâu."
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_3,小问题，都能解决。,Easy peasy. Nothing I can't handle.,"Chuyện nhỏ, giải quyết được hết."
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_4,交给我准没错的。,You can always rely on me.,Giao cho tôi là chuẩn không cần chỉnh.
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_5,其实做科研久了，我偶尔也会想，要是哪天不做研究了，我想要骑着汉密斯去环游世界。,"You know, after spending all this time in the lab, I've been thinking… if I ever quit research, I'd love to travel the world riding H.E.R.M.E.S.","Thật ra làm nghiên cứu khoa học lâu rồi, thỉnh thoảng mình cũng nghĩ, nếu ngày nào đó không làm nghiên cứu nữa, mình muốn cưỡi H.E.R.M.E.S. đi vòng quanh thế giới."
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_6,不过要实现这个愿望，除了要升级汉密斯的系统，还得加把劲让它早点认可我才行啊！,"But to make that happen, I'll have to keep upgrading it, and really work to earn its approval!","Nhưng muốn thực hiện mong ước này, ngoài việc nâng cấp hệ thống cho H.E.R.M.E.S., mình còn phải cố gắng hơn để nó sớm công nhận mình mới được!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_7,这次合作真的很愉快！祝你接下来的旅程一帆风顺，咱们后会有期啦！,It's been great working with you! Safe travels ahead. See you around!,"Lần hợp tác này thực sự rất vui! Chúc cậu hành trình tiếp theo thuận buồm xuôi gió, hẹn gặp lại nhé!"
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_8,再见！,See you!,Tạm biệt!
lang_multi_text.db,MultiText,Event_BCJSYJQ_4_9,祝你的汉密斯越改越好！,Best of luck with H.E.R.M.E.S.,Chúc H.E.R.M.E.S. của cậu ngày càng hoàn thiện hơn!
