db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_40,我们也不会有危险。,We wouldn't be in real danger.,{Male=Chúng ta cũng sẽ không gặp nguy hiểm.;Female=Chúng ta cũng sẽ không gặp nguy hiểm.}
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_41,这又是为什么？,How so?,Tại sao lại thế?
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_42,这不是今州的待客之道，不是吗？,"Jinzhou's way of hospitality, remember?","Đây không phải là đạo tiếp khách của Kim Châu, đúng không?"
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_43,黑子落，白子必将举棋。,"In a game of Weiqi, when the Black moves, White is sure to follow.","Cờ đen hạ xuống, cờ trắng tất sẽ đi theo."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_44,这个只能向令尹提问了。,I'm hoping Madam Magistrate has the answer.,Chuyện này chỉ có thể hỏi Lệnh Yẫn thôi.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_45,我是漂泊者。,"I am your friend, the one you know as Rover.",Tôi là Lữ Khách.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_46,嗯，不管你的身份是什么，你依旧是漂泊者，我们认识的漂泊者。,"Yes... You will always be the Rover we know, no matter what.","Ừm, bất kể thân phận của cậu là gì, cậu vẫn là Lữ Khách, là Lữ Khách mà chúng mình quen biết."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_47,还是那个能生吞残象、碳烤声骸的漂泊者！,"That same old TD eating, Echo munching Rover all right!","Vẫn là Lữ Khách có thể nuốt sống Tàn Tượng, nướng chín Thanh Hài!"
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_48,这么看，信物的线索咱们已经调查得差不多了，只剩下那个日晷了吧。,"Come to think of it, the sundial's the last token we need to work out.","Nói vậy thì manh mối về tín vật chúng ta đã điều tra gần xong rồi, chỉ còn lại cái nhật ồ kia thôi nhỉ."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_49,莫特斐先生说过，那个日晷实际上是个榫卯机关盒，里面或许有令尹真正想要告诉漂泊者的信息。,Mr. Mortefi said it's an intricate puzzle box. Madam Magistrate might have hid her real message inside.,"Anh Mortefi từng nói, cái nhật ồ đó thực chất là một hộp cơ quan ghép gỗ, bên trong có lẽ chứa thông tin mà Lệnh Yẫn thực sự muốn nói với Lữ Khách."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_51,<color=Highlight>未时，朱雀</color>，它们合起来所指向的，或许就是这个机关打开的关键吧。,Now we have the Shichen of <color=Highlight>Wei and Vermillion Bird</color>. We should be able to solve the puzzle.,"<color=Highlight>Giờ Mùi, Chu Tước</color>, chúng hợp lại trỏ về đâu, có lẽ chính là chìa khóa để mở cơ quan này."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_52,以这种极端的方式获取力量……恕我无法认同。,Seeking power with such gruesome acts... I cannot bring myself to understand them.,Dùng cách cực đoan như vậy để đoạt lấy sức mạnh... thứ lỗi cho tôi không thể đồng tình.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_53,伤痕似乎没有想要伤害她的意思。,And it seems he did not hurt her.,Scar dường như không có ý muốn làm hại cô bé.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_54,残星会也许打算利用她做什么。,Maybe the Fractsidus had plans to use her for something.,<ano=Tàn Tinh Hội>Fractsidus</ano> có lẽ định lợi dụng cô bé làm gì đó.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_55,嗯……,I agree.,Ừm...
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_56,……,...,...
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_57,如果我们能抓到伤痕……,If only we could capture him...,Nếu chúng ta có thể bắt được Scar...
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_58,伤痕甚至在那儿散布了一些误导的信息……,And then Scar went there to tamper with the site and mislead you with fake clues...,Scar thậm chí còn rải một số thông tin gây hiểu lầm ở đó...
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_59,或许，我们弄错了顺序。,Or maybe it's the other way around.,"Có lẽ, chúng ta đã nhầm thứ tự."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_60,残星会想把漂泊者引向祈池村，通过事件向漂泊者传递一些信息，令尹反而为后，是在提醒？,The Fractsidus was planning to tell you something about what had happened in that village. Then our Magistrate intercepted by leading you there before they could?,"<ano=Tàn Tinh Hội>Fractsidus</ano> muốn dẫn dụ Lữ Khách đến Thôn Kỳ Trì, thông qua sự việc để truyền đạt một số thông tin cho Lữ Khách, Lệnh Yẫn lại đi sau, là để nhắc nhở?"
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_61,这算是一种“顺水推舟”？,I suppose she just made use of the occasion.,"Đây được coi là một loại ""thuận nước đẩy thuyền"" sao?"
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_62,啊，是说令尹早就在暗中安排了人保护漂泊者吗？,You mean she's got someone looking out for you?,"A, ý là Lệnh Yẫn đã sớm ngầm sắp xếp người bảo vệ Lữ Khách sao?"
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_63,也许不是这种保护方式，但应该是有所安排的。,Or maybe she prepared other means of protection.,"Có lẽ không phải cách bảo vệ kiểu đó, nhưng chắc là có sự sắp xếp nào đấy."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_64,是，令尹如果事先知道，必定有所行动。,"Yes, I agree. Knowing their plans, Madam Magistrate would have prepared countermeasures for the worst scenario.","Đúng, nếu Lệnh Yẫn biết trước, chắc chắn sẽ có hành động."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_65,……,...,...
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_66,同理，白子落定，黑子必跟。,And vice versa. Since the White has made her move...,"Cũng như vậy, cờ trắng hạ xuống, cờ đen tất theo."
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_67,怎么了？,"What's the matter, Rover?",Sao vậy?
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_68,我咋没大听懂漂泊者说的话啊。,"Uh, I don't think I follow.",Mình chả hiểu lắm lời Lữ Khách nói.
lang_multi_text.db,MultiText,Huanglong_main_1_5_73_69,没什么。,Nothing in particular.,Không có gì.
