db_file,table_name,id,zh,en,vi
lang_multi_text.db,MultiText,Entity_41af8f05bb1ab122810ae0eb5da8b75b25e054339bd37edd74c43250cc7795d4,测试文本,Test,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_41b0e96da89a3a8ab77177e0bb4757631284514eb4aca8c73843a18b1a08bf79,便携野炊炉,Portable Stove,Bếp dã ngoại cầm tay
lang_multi_text.db,MultiText,Entity_041c6898ceb4f400b12ba532e9669f1d7b54fb90e80e3f0936e23ddfe5303729,饮品制作,,Pha chế đồ uống
lang_multi_text.db,MultiText,Entity_41d38787f64d8ecd4266998b06161903375861be6b6c1c05b0d9f3652d700b7c,伏朗托,Franto,Franto
lang_multi_text.db,MultiText,Entity_41e7a3a950ed19331262505ce1aa4ebe27aa425ca12747ba4b0f9bb39b34d9d1,卡洛,Carlow,Carlow
lang_multi_text.db,MultiText,Entity_041ea7596e788ac83ab4f14aa08a30eba3e2dcce7b1a4ecf327182f03bd04992,守岸人,Shorekeeper,Thủ Hộ Biển
lang_multi_text.db,MultiText,Entity_41f5fed9d6308665ad6b447f6b433523ba7b2cf4de6e37b95eba7793536259bc,流放者的烹饪用具,Exile Cooking Utensils,Dụng cụ nấu ăn của Kẻ Lưu Đày
lang_multi_text.db,MultiText,Entity_41f95cab6187a8eaad6f8f19ffa096c5ecc15f68802b9a387191a3ab1925521e,进入治安署,Enter the Public Security Bureau,Vào Sở Trị An
lang_multi_text.db,MultiText,Entity_41fd57005b4c932a499db5a1190ec009b6b74690f02e694460d3349611a86c62,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_42a687fdd2ee197af2451793b850069f4c9adc649a282ae2942c04bdbc30ee5c,迎战姿态,Battle Stance,Tư thế nghênh chiến
lang_multi_text.db,MultiText,Entity_42ca4050d4eb5941b376da5f316e8be9144f762b0e065a42437bb9790d4813c9,测试文本,,Văn bản thử nghiệm
lang_multi_text.db,MultiText,Entity_42d2372df93e63d3a249f76d0f808e8524434594ff39218ac3c13beccd144547,“上升”,"""Ascend""","""Bay lên"""
lang_multi_text.db,MultiText,Entity_42e1ba9eed80f9e5542b541e5fe6ac4e4f5b3950c29ab57aeb3957cc21248290,赛温,Saiven,Saiven
lang_multi_text.db,MultiText,Entity_42eeb2b9cdb59d5bc31e51bb5c82becfbe45176baaba6e81c1b14d42d76775f4,柯伊尔,Kael,Kael
lang_multi_text.db,MultiText,Entity_42f92209426625ffd12602fe0883e7f937939c60d0e8c30fc98ae1f8bf9c040c,盖布,Gaib,Gaib
lang_multi_text.db,MultiText,Entity_42ff0bdc2c373afecbcbedc73126a7c62b0cd6ae1da33bbe67750ad09e19b39f,维宁,Venera,Venera
